"","TimeStamp_Meteo","TA","TA_MAX","TA_MIN","TS_-0.1m","TS_-0.2m","P","SW_CUM","VP","PPFD_CUM","NETRAD_CUM","WS","WS_MAX","Station Name","Date","TimeStamp_Q","Q","Q_m3d","q_md","Site_id","q_md_filled","Treatment","Treatment_4","Site_id_chem","pH","EC_uScm","DOC_mgL","NO2_NO3_ugL","DN_mgL","NH4_ugL","PO4_ugL","SO4_ugL","Mn_ugL","Na_ugL","Cl_ugL","Ca_ugL","P_ugL","Si_ugL","Mg_ugL","K_ugL","Fe_ugL","Hg_ugL","d18O","d2H","DIC_mgL","pCO2_uatm","CH4_ugL","CO2_mgL","dexcess","pH_MW","WT_MW","DIC_mgL_MW","CO2_mgL_MW","CH4_ugL_MW","Date_MW","row_id","CO2_mgL_filled","DIC_mgL_filled","pH_filled","EC_uScm_filled","DOC_mgL_filled","NO2_NO3_ugL_filled","DN_mgL_filled","NH4_ugL_filled","PO4_ugL_filled","SO4_ugL_filled","Mn_ugL_filled","Na_ugL_filled","Cl_ugL_filled","Ca_ugL_filled","P_ugL_filled","Si_ugL_filled","Mg_ugL_filled","K_ugL_filled","Fe_ugL_filled","Hg_ugL_filled","d18O_filled","d2H_filled","dexcess_filled","n","Site_ID_14C","Publication Code_DOC","Sample_id_DOC","DOY","Year","Site_id_C14","Treatment_C14","Material_Type_DOC","DOC_14C_Modern","DOC_14C_Modern_error","Radio_Age_DOC","Radio_Age_uncertainty_DOC","DOCmgL_14C_DOC","d13C_DOC","Date_CO2","...18","Publication Code_CO2","Sample_id_CO2","Material_Type_CO2","CO2_14C_Modern","CO2_14C_Modern_error","Radio_Age_CO2","Radio_Age_uncertainty_CO2","CO2_vol_ml_or_DOCmgL_CO2","d13C_CO2"
"3557",2020-09-24,7.6,11.9,5.3,NA,8.1,3.8,1,11,3,0.1,3.5,8.2,"HYG",2020-09-24,"2020-09-24 00:00",0.901733296,0.901733296,1.07349201904762e-05,"DC1",1.07349201904762e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16849841423146,2.23717815126046,4.970625,34.125,34.7927083333333,5.746875,0.641779166666667,6.64625,3.694375,569.972411764705,23.76975654404,2116.85326775547,1244.45294117647,1646.85171741533,47.5396015352598,5398.20876086202,571.297277555247,1454.01513020578,840.991361141619,0.0118350674238209,-12.2000288630566,-88.0072057507147,9.59302515373771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3558",2020-09-25,8.6,13.5,2.2,NA,8.3,0,9.3,10.2,21.3,2.5,4,11.5,"HYG",2020-09-25,"2020-09-25 00:00",0.987149514,0.987149514,1.17517799285714e-05,"DC1",1.17517799285714e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18611919813192,2.25149508102442,4.9375,35.5,37.8625,6.1725,0.71395,7.355,4.4725,571.271976470588,26.5045572256765,2097.62454851325,1248.71611764706,1713.34337146846,51.78436815992,5311.54063188427,592.74876919466,1621.48957349762,878.95825403435,0.0137330758116299,-12.1662899903403,-87.6992533804335,9.63106654228878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3559",2020-09-26,5.8,7.3,4.5,NA,7.9,13.9,1.9,9,4.9,0.2,4.9,11.5,"HYG",2020-09-26,"2020-09-26 00:00",1.845734879,1.845734879,2.19730342738095e-05,"DC1",2.19730342738095e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20373998203238,2.26581201078839,4.904375,36.875,40.9322916666666,6.598125,0.786120833333334,8.06375,5.250625,572.57154117647,29.2393579073131,2078.39582927103,1252.97929411765,1779.83502552159,56.0291347845801,5224.87250290652,614.200260834072,1788.96401678946,916.92514692708,0.0156310841994389,-12.132551117624,-87.3913010101522,9.66910793083985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3560",2020-09-27,5.5,6.6,4.7,NA,7.6,4.8,1.5,9.6,4.2,0.6,3.7,10.2,"HYG",2020-09-27,"2020-09-27 00:00",5.571243577,5.571243577,6.6324328297619e-05,"DC1",6.6324328297619e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22136076593284,2.28012894055235,4.87125,38.25,44.0020833333333,7.02375,0.858291666666667,8.7725,6.02875,573.871105882352,31.9741585889497,2059.16711002881,1257.24247058824,1846.32667957471,60.2739014092403,5138.20437392876,635.651752473485,1956.4384600813,954.892039819811,0.017529092587248,-12.0988122449077,-87.083348639871,9.70714931939092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3561",2020-09-28,8.9,11.8,5.8,NA,7.8,0,3.3,12.3,8.3,1.8,1.4,4.6,"HYG",2020-09-28,"2020-09-28 00:00",2.926331857,2.926331857,3.48372840119048e-05,"DC1",3.48372840119048e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2389815498333,2.29444587031632,4.838125,39.625,47.071875,7.449375,0.9304625,9.48125,6.806875,575.170670588235,34.7089592705863,2039.93839078659,1261.50564705882,1912.81833362784,64.5186680339005,5051.53624495101,657.103244112898,2123.91290337314,992.858932712542,0.019427100975057,-12.0650733721915,-86.7753962695897,9.74519070794199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3562",2020-09-29,9.6,12.5,7.6,NA,8.3,0,3,12.8,7.3,1.2,1.1,5.1,"HYG",2020-09-29,"2020-09-29 00:00",1.951193351,1.951193351,2.32284922738095e-05,"DC1",2.32284922738095e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25660233373376,2.30876280008028,4.805,41,50.1416666666667,7.875,1.00263333333333,10.19,7.585,576.470235294117,37.4437599522229,2020.70967154437,1265.76882352941,1979.30998768097,68.7634346585606,4964.86811597326,678.55473575231,2291.38734666498,1030.82582560527,0.021325109362866,-12.0313344994752,-86.4674438993084,9.78323209649306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3563",2020-09-30,10.1,11.2,9.2,NA,8.6,0.8,1,13.2,2.7,0.5,1.9,5,"HYG",2020-09-30,"2020-09-30 00:00",1.605170189,1.605170189,1.91091689166667e-05,"DC1",1.91091689166667e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27422311763422,2.32307972984425,4.771875,42.375,53.2114583333333,8.300625,1.07480416666667,10.89875,8.363125,577.7698,40.1785606338595,2001.48095230216,1270.032,2045.8016417341,73.0082012832208,4878.19998699551,700.006227391723,2458.86178995682,1068.792718498,0.0232231177506751,-11.9975956267589,-86.1594915290272,9.82127348504413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3564",2020-10-01,8.2,10.5,3.8,NA,8.7,0,1.7,11.7,4.6,0.2,1.6,4.2,"HYG",2020-10-01,"2020-10-01 00:00",1.428463916,1.428463916,1.70055228095238e-05,"DC1",1.70055228095238e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29184390153468,2.33739665960822,4.73875,43.75,56.28125,8.72625,1.146975,11.6075,9.14125,579.069364705882,42.9133613154961,1982.25223305994,1274.29517647059,2112.29329578722,77.252967907881,4791.53185801776,721.457719031136,2626.33623324866,1106.75961139073,0.0251211261384841,-11.9638567540426,-85.8515391587459,9.8593148735952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3565",2020-10-02,7.8,12.1,4.2,NA,8.4,0,3.6,11.2,8.8,0.4,3.3,8.1,"HYG",2020-10-02,"2020-10-02 00:00",1.276214858,1.276214858,1.51930340238095e-05,"DC1",1.51930340238095e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30946468543514,2.35171358937218,4.705625,45.125,59.3510416666667,9.151875,1.21914583333333,12.31625,9.919375,580.368929411764,45.6481619971327,1963.02351381772,1278.55835294118,2178.78494984035,81.4977345325412,4704.86372904,742.909210670548,2793.81067654049,1144.72650428347,0.0270191345262931,-11.9301178813264,-85.5435867884647,9.89735626214627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3566",2020-10-03,9.1,13.9,7.2,NA,8.4,0,6.7,11.6,15.3,2.1,3.3,8.1,"HYG",2020-10-03,"2020-10-03 00:00",1.117816633,1.117816633,1.33073408690476e-05,"DC1",1.33073408690476e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3270854693356,2.36603051913615,4.6725,46.5,62.4208333333333,9.5775,1.29131666666667,13.025,10.6975,581.668494117647,48.3829626787693,1943.7947945755,1282.82152941176,2245.27660389348,85.7425011572013,4618.19560006225,764.360702309961,2961.28511983233,1182.6933971762,0.0289171429141022,-11.8963790086101,-85.2356344181834,9.93539765069733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3567",2020-10-04,9.1,10.7,7.7,NA,8.4,1.4,1.4,11.8,3.8,-1.7,4.4,11.1,"HYG",2020-10-04,"2020-10-04 00:00",1.040368918,1.040368918,1.23853442619048e-05,"DC1",1.23853442619048e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34470625323606,2.38034744890011,4.639375,47.875,65.490625,10.003125,1.3634875,13.73375,11.475625,582.968058823529,51.1177633604058,1924.56607533328,1287.08470588235,2311.76825794661,89.9872677818615,4531.5274710845,785.812193949374,3128.75956312417,1220.66029006893,0.0308151513019112,-11.8626401358938,-84.9276820479022,9.9734390392484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3568",2020-10-05,9.1,9.9,7.9,NA,8.3,5.7,0.5,12.1,1.6,-0.2,3.5,9.6,"HYG",2020-10-05,"2020-10-05 00:00",1.107113356,1.107113356,1.31799209047619e-05,"DC1",1.31799209047619e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36232703713653,2.39466437866408,4.60625,49.25,68.5604166666667,10.42875,1.43565833333333,14.4425,12.25375,584.267623529411,53.8525640420424,1905.33735609106,1291.34788235294,2378.25991199973,94.2320344065216,4444.85934210675,807.263685588787,3296.23400641601,1258.62718296166,0.0327131596897202,-11.8289012631775,-84.6197296776209,10.0114804277995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3569",2020-10-06,9.9,10.9,8.4,NA,8.5,15.4,0.9,13,2.7,0.2,4.1,11.4,"HYG",2020-10-06,"2020-10-06 00:00",2.673079014,2.673079014,3.18223692142857e-05,"DC1",3.18223692142857e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37994782103699,2.40898130842804,4.573125,50.625,71.6302083333333,10.854375,1.50782916666667,15.15125,13.031875,585.567188235294,56.587364723679,1886.10863684884,1295.61105882353,2444.75156605286,98.4768010311818,4358.19121312899,828.715177228199,3463.70844970785,1296.59407585439,0.0346111680775293,-11.7951623904613,-84.3117773073396,10.0495218163505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3570",2020-10-07,10,11,9.1,NA,8.8,21.2,0.7,13.1,2.2,0,4.8,11.9,"HYG",2020-10-07,"2020-10-07 00:00",10.25912442,10.25912442,0.000122132433571429,"DC1",0.000122132433571429,"Clearcut","Clearcut","DC1",4.54,52,74.7,11.28,1.58,15.86,13.81,NA,59.3221654053156,1866.87991760662,NA,2511.24322010599,102.721567655842,4271.52308415124,850.166668867612,3631.18289299969,1334.56096874712,0.0365091764653383,-11.761423517745,-84.0038249370584,2.42329823819201,3555.67977090875,NA,2.39539982572437,10.0875632049016,4.54,5.33333333333333,2.42329823819201,2.39756860493745,NA,2020-10-07,35,2.39756860493745,2.42329823819201,4.54,52,74.7,11.28,1.58,15.86,13.81,586.866752941176,59.3221654053156,1866.87991760662,1299.87423529412,2511.24322010599,102.721567655842,4271.52308415124,850.166668867612,3631.18289299969,1334.56096874712,0.0365091764653383,-11.761423517745,-84.0038249370584,10.0875632049016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3571",2020-10-08,9.8,10.5,9,NA,8.9,4.2,1.2,12.9,3.4,0.3,3.2,9.1,"HYG",2020-10-08,"2020-10-08 00:00",5.794399741,5.794399741,6.8980949297619e-05,"DC1",6.8980949297619e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33372149299675,2.36035297204626,4.56785714285714,50.5714285714286,71.4,10.945,1.50357142857143,15.1878571428571,13.2185714285714,588.166317647059,56.8096095340713,1866.57192548026,1304.13741176471,2432.31256766871,98.1042585598287,4342.98479152414,830.164890165079,3481.0377715076,1296.68302421801,0.0344462571286556,-11.8494957221805,-84.7240167878061,10.0719489896379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3572",2020-10-09,8.8,10.5,7.6,NA,8.9,25.5,1.3,12.1,3.6,0.3,2.8,7.4,"HYG",2020-10-09,"2020-10-09 00:00",6.581998894,6.581998894,7.83571296904762e-05,"DC1",7.83571296904762e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26987438105606,2.29740770590051,4.59571428571429,49.1428571428571,68.1,10.61,1.42714285714286,14.5157142857143,12.6271428571429,589.465882352941,54.297053662827,1866.26393335389,1308.40058823529,2353.38191523143,93.4869494638153,4414.44649889704,810.163111462545,3330.89265001551,1258.8050796889,0.032383337791973,-11.937567926616,-85.4442086385538,10.0563347743743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3573",2020-10-10,7.8,11.4,4.5,NA,8.7,1.4,3.5,11,8.4,0.3,2.2,8.2,"HYG",2020-10-10,"2020-10-10 00:00",12.28753036,12.28753036,0.000146280123333333,"DC1",0.000146280123333333,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20602726911537,2.23446243975476,4.62357142857143,47.7142857142857,64.8,10.275,1.35071428571429,13.8435714285714,12.0357142857143,590.765447058823,51.7844977915827,1865.95594122753,1312.66376470588,2274.45126279415,88.869640367802,4485.90820626993,790.161332760012,3180.74752852342,1220.92713515979,0.0303204184552903,-12.0256401310515,-86.1644004893016,10.0407205591106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3574",2020-10-11,6,7.2,5.1,NA,8.3,7.1,0.8,10.1,2.3,0,2.4,6.8,"HYG",2020-10-11,"2020-10-11 00:00",6.630864326,6.630864326,7.89388610238095e-05,"DC1",7.89388610238095e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14218015717468,2.17151717360901,4.65142857142857,46.2857142857143,61.5,9.94,1.27428571428571,13.1714285714286,11.4442857142857,592.065011764706,49.2719419203384,1865.64794910116,1316.92694117647,2195.52061035687,84.2523312717886,4557.36991364283,770.159554057479,3030.60240703132,1183.04919063068,0.0282574991186076,-12.113712335487,-86.8845923400493,10.0251063438469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3575",2020-10-12,5.5,8.7,3.8,NA,8,0,3.3,9.5,8.1,0.7,2.8,6.3,"HYG",2020-10-12,"2020-10-12 00:00",5.595767013,5.595767013,6.66162739642857e-05,"DC1",6.66162739642857e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07833304523399,2.10857190746326,4.67928571428571,44.8571428571429,58.2,9.605,1.19785714285714,12.4992857142857,10.8528571428571,593.364576470588,46.7593860490941,1865.3399569748,1321.19011764706,2116.58995791959,79.6350221757753,4628.83162101573,750.157775354945,2880.45728553923,1145.17124610157,0.026194579781925,-12.2017845399225,-87.604784190797,10.0094921285833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3576",2020-10-13,3.7,6.4,-0.6,NA,7.7,0.6,3.1,8.2,7.4,-0.1,3,7.8,"HYG",2020-10-13,"2020-10-13 00:00",3.793631317,3.793631317,4.51622775833333e-05,"DC1",4.51622775833333e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01448593329329,2.04562664131752,4.70714285714286,43.4285714285714,54.9,9.27,1.12142857142857,11.8271428571429,10.2614285714286,594.66414117647,44.2468301778498,1865.03196484843,1325.45329411765,2037.65930548231,75.017713079762,4700.29332838863,730.155996652412,2730.31216404714,1107.29330157247,0.0241316604452423,-12.289856744358,-88.3249760415448,9.99387791331958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3577",2020-10-14,2,6.4,-1.7,NA,7,0,4.7,6.9,11.3,-0.6,2.6,7.3,"HYG",2020-10-14,"2020-10-14 00:00",3.0391751,3.0391751,3.6180655952381e-05,"DC1",3.6180655952381e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9506388213526,1.98268137517177,4.735,42,51.6,8.935,1.045,11.155,9.67,595.963705882353,41.7342743066055,1864.72397272207,1329.71647058824,1958.72865304503,70.4004039837486,4771.75503576153,710.154217949879,2580.16704255505,1069.41535704336,0.0220687411085596,-12.3779289487935,-89.0451678922925,9.9782636980559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3578",2020-10-15,3,7.3,-1.5,NA,6.3,0,2.6,7.8,6.1,-0.3,2.3,7.5,"HYG",2020-10-15,"2020-10-15 00:00",2.788458229,2.788458229,3.3195931297619e-05,"DC1",3.3195931297619e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88679170941191,1.91973610902602,4.76285714285714,40.5714285714286,48.3,8.6,0.968571428571429,10.4828571428571,9.07857142857143,597.263270588235,39.2217184353612,1864.41598059571,1333.97964705882,1879.79800060775,65.7830948877353,4843.21674313442,690.152439247346,2430.02192106296,1031.53741251425,0.020005821771877,-12.4660011532291,-89.7653597430402,9.96264948279223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3579",2020-10-16,2.1,6.9,-1.7,NA,6,0,3.8,7.3,9.8,-1.7,3,7.6,"HYG",2020-10-16,"2020-10-16 00:00",2.767568534,2.767568534,3.2947244452381e-05,"DC1",3.2947244452381e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82294459747122,1.85679084288027,4.79071428571429,39.1428571428571,45,8.265,0.892142857142857,9.81071428571428,8.48714285714286,598.562835294117,36.7091625641169,1864.10798846934,1338.24282352941,1800.86734817047,61.165785791722,4914.67845050732,670.150660544812,2279.87679957087,993.659467985138,0.0179429024351943,-12.5540733576646,-90.485551593788,9.94703526752856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3580",2020-10-17,2.7,7.8,-2.1,NA,5.5,0.5,1.9,7.3,5,-1.9,3.2,11.2,"HYG",2020-10-17,"2020-10-17 00:00",2.691873304,2.691873304,3.20461107619048e-05,"DC1",3.20461107619048e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75909748553053,1.79384557673452,4.81857142857143,37.7142857142857,41.7,7.93,0.815714285714286,9.13857142857143,7.89571428571429,599.8624,34.1966066928726,1863.79999634298,1342.506,1721.93669573319,56.5484766957086,4986.14015788022,650.148881842279,2129.73167807878,955.781523456029,0.0158799830985117,-12.6421455621001,-91.2057434445357,9.93142105226489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3581",2020-10-18,-1.5,-0.1,-2.2,NA,5.2,16.6,1.3,5.6,2.9,-1.4,5.3,13.8,"HYG",2020-10-18,"2020-10-18 00:00",2.60592715,2.60592715,3.10229422619048e-05,"DC1",3.10229422619048e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69525037358983,1.73090031058877,4.84642857142857,36.2857142857143,38.4,7.595,0.739285714285714,8.46642857142857,7.30428571428571,601.161964705882,31.6840508216283,1863.49200421661,1346.76917647059,1643.00604329591,51.9311675996953,5057.60186525312,630.147103139746,1979.58655658668,917.90357892692,0.013817063761829,-12.7302177665356,-91.9259352952834,9.91580683700121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3582",2020-10-19,-1.4,0.1,-5.7,NA,4.9,5.7,2.6,5.7,NA,-2.2,5.7,12.7,"HYG",2020-10-19,"2020-10-19 00:00",2.459835707,2.459835707,2.92837584166667e-05,"DC1",2.92837584166667e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63140326164914,1.66795504444302,4.87428571428571,34.8571428571429,35.1,7.26,0.662857142857143,7.79428571428571,6.71285714285714,602.461529411765,29.171494950384,1863.18401209025,1351.03235294118,1564.07539085863,47.313858503682,5129.06357262601,610.145324437213,1829.44143509459,880.025634397811,0.0117541444251463,-12.8182899709711,-92.6461271460311,9.90019262173754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3583",2020-10-20,-4.4,0,-7.8,NA,4.8,0,3.9,4.7,NA,-1.8,1.7,5.4,"HYG",2020-10-20,"2020-10-20 00:00",2.106473066,2.106473066,2.50770603095238e-05,"DC1",2.50770603095238e-05,"Clearcut","Clearcut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56755614970845,1.60500977829727,4.90214285714286,33.4285714285714,31.8,6.925,0.586428571428571,7.12214285714286,6.12142857142857,603.761094117647,26.6589390791397,1862.87601996388,1355.29552941176,1485.14473842135,42.6965494076686,5200.52527999891,590.143545734679,1679.2963136025,842.147689868702,0.00969122508846365,-12.9063621754066,-93.3663189967789,9.88457840647387,46,"DC1","SUERC-100404","DC1-DOC-201020",294,2020,"DC1","Pre-cleaned","DOC",104.0419,0.4959,NA,NA,21.91,-28.776,2020-10-20,0,"SUERC-100383","DC1-X341-201020","CO2",103.537,0.4663,NA,NA,3.16,-20.93
